Date,asset,vix,asset_ret,realized_vol,vol_z,ema_fast,ema_slow,risk_off,risk_on,position,switch,strategy_ret,buy_hold_ret,strategy_equity,buy_hold_equity
2013-04-23,62.39790344238281,13.479999542236328,0.009594371979886107,0.17325067165083363,0.584899367218648,61.26469354997546,59.41402251087679,True,False,-1.0,0.0,-0.009673737059251187,0.009594371979886107,0.6392124016909654,1.5467383506240737
2013-04-24,62.37098693847656,13.609999656677246,-0.00043136872268645376,0.17245476261502132,0.5610651421756361,61.30807760442649,59.4434450424947,True,False,-1.0,0.0,0.0003520036433213744,-0.00043136872268645376,0.6394374067852168,1.5460711360774348
2013-04-25,62.70341110229492,13.619999885559082,0.005329788418231507,0.17327175928298114,0.583401091018575,61.36279656512721,59.475882515726546,True,False,-1.0,0.0,-0.005409153497596586,0.005329788418231507,0.6359785916998104,1.5543113681122624
2013-04-26,62.505706787109375,13.609999656677246,-0.003153007335805258,0.17368965595005695,0.5923971388405278,61.4076165738324,59.50603002091444,True,False,-1.0,0.0,0.0030736422564401787,-0.003153007335805258,0.6379333623734502,1.549410612966479
2013-04-29,63.080753326416016,13.710000038146973,0.009199904598554687,0.17405862701834232,0.6043945497551775,61.47322977981607,59.54159940703883,True,False,-1.0,0.0,-0.009279269677919767,0.009199904598554687,0.6320138066674448,1.563665042789759
2013-04-30,63.53895950317383,13.520000457763672,0.007263803182355755,0.17376122642448683,0.5977062588843272,61.554238788575205,59.58137413436356,True,False,-1.0,0.0,-0.007343168261720834,0.007263803182355755,0.627372822941355,1.5750231979037137
2013-05-01,63.24246597290039,14.489999771118164,-0.0046663264962441,0.1709250463582126,0.5191790395309634,61.6204437761958,59.617802908876364,True,False,-1.0,0.0,0.0045869614168790205,-0.0046663264962441,0.6302505578741854,1.5676736254231365
2013-05-02,64.0421142578125,13.59000015258789,0.012644166741612617,0.17535004577990124,0.6475236954761384,61.71541124606312,59.66182590737324,True,False,-1.0,0.0,-0.012723531820977697,0.012644166741612617,0.6222315448458842,1.587495552139415
2013-05-03,64.79681396484375,12.850000381469727,0.01178442835277238,0.17401264630524205,0.6108065114003551,61.83625056836824,59.712920315905286,True,False,-1.0,0.0,-0.01186379343213746,0.01178442835277238,0.6148495183308728,1.6062032797339467
2013-05-06,65.04838562011719,12.65999984741211,0.003882469520954057,0.1738473577357569,0.6076823040292738,61.962216648828985,59.76600952291237,True,False,-1.0,0.0,-0.003961834600319136,0.003882469520954057,0.61241358623516,1.6124393150119702
2013-05-07,65.01244354248047,12.829999923706055,-0.0005525437302413838,0.17371243292712804,0.6050107203988546,62.0818333897565,59.81821284649016,True,False,-1.0,0.0,0.00047317865087630445,-0.0005525437302413838,0.612703367269673,1.6115483717780656
2013-05-08,65.326904296875,12.65999984741211,0.004836931781975862,0.16227717272016529,0.28260435289154423,62.209091072388595,59.87302569674275,False,True,-1.0,0.0,-0.004916296861340941,0.004836931781975862,0.6096911356282321,1.6193433213157105
2013-05-09,65.23704528808594,13.130000114440918,-0.0013755283486371894,0.1624950008821322,0.2937767969389679,62.327834374964965,59.92639902600985,False,True,1.0,2.0,-0.0017755283486371894,-0.0013755283486371894,0.6086086117330114,1.6171158686710645
2013-05-10,65.63239288330078,12.59000015258789,0.0060601701605123015,0.16283423287819643,0.3073765948091732,62.45742490470363,59.983175084291354,False,True,1.0,0.0,0.0060601701605123015,0.0060601701605123015,0.6122968834812667,1.6269158660044758
2013-05-13,65.71324920654297,12.550000190734863,0.0012319575698840346,0.14085866516170623,-0.3224007283138566,62.585104289089486,60.04019074719933,False,True,1.0,0.0,0.0012319575698840346,0.0012319575698840346,0.6130512072618878,1.6289201573211645
2013-05-14,66.0546646118164,12.770000457763672,0.005195533768241223,0.1360927248045274,-0.4554946492322764,62.72116547821604,60.100036258290054,False,True,1.0,0.0,0.005195533768241223,0.005195533768241223,0.616236335510878,1.6373832670042954
2013-05-15,66.18944549560547,12.8100004196167,0.002040444601166813,0.10740799171447335,-1.2757803770138498,62.85717645929013,60.16062739497976,False,True,1.0,0.0,0.002040444601166813,0.002040444601166813,0.617493731614714,1.6407242568514953
2013-05-16,66.11753845214844,13.069999694824219,-0.0010863823215108148,0.08709333236959597,-1.842072915842574,62.9850337923434,60.21990014181726,False,True,1.0,0.0,-0.0010863823215108148,-0.0010863823215108148,0.616822897341044,1.6389418030243779
2013-05-17,66.75544738769531,12.449999809265137,0.009648104731069918,0.08254430565117228,-1.949638573230644,63.13289314902387,60.284930462671774,False,True,1.0,0.0,0.009648104731069918,0.009648104731069918,0.6227740692551124,1.6547544851880855
2013-05-20,66.6566390991211,13.020000457763672,-0.0014801531925981992,0.08196101397551475,-1.9432004923923207,63.27107926471396,60.3483305486066,False,True,1.0,0.0,-0.0014801531925981992,-0.0014801531925981992,0.621852268228237,1.6523051950538683
2013-05-21,66.72850799560547,13.369999885559082,0.0010781956224570344,0.07951154592613278,-1.9877395328057346,63.40666470514108,60.41181490131306,False,True,1.0,0.0,0.0010781956224570344,0.0010781956224570344,0.6225227466216557,1.6540867032821385
2013-05-22,66.14452362060547,13.819999694824219,-0.008751647422394981,0.08963197561760558,-1.685865268115554,63.5140317214338,60.46885677911696,False,True,1.0,0.0,-0.008751647422394981,-0.008751647422394981,0.6170746470308021,1.6396107196489416
2013-05-23,65.99178314208984,14.069999694824219,-0.0023091931146366207,0.09103980488651267,-1.6324857520374816,63.61119844381247,60.52381127029082,False,True,1.0,0.0,-0.0023091931146366207,-0.0023091931146366207,0.6156497025046617,1.635824541864444
2013-05-24,65.955810546875,13.989999771118164,-0.000545107186108118,0.08931807475311941,-1.6659930291613387,63.70314401648159,60.577861014336435,False,True,1.0,0.0,-0.000545107186108118,-0.000545107186108118,0.6153141074277011,1.6349328421514615
2013-05-28,66.38707733154297,14.479999542236328,0.006538723140419478,0.08722650693291581,-1.7063768011274791,63.80839630334674,60.63566416177133,False,True,1.0,0.0,0.006538723140419478,0.006538723140419478,0.6193374760205652,1.645623215359469
2013-05-29,66.07262420654297,14.829999923706055,-0.00473666167633191,0.08904740378077575,-1.6392287588915357,63.897189554452474,60.689763266694435,False,True,1.0,0.0,-0.00473666167633191,-0.00473666167633191,0.6164038839331825,1.6378284549415938
2013-05-30,66.42301940917969,14.529999732971191,0.005303182775689086,0.08617578435865819,-1.7007084781674862,63.996241705618246,60.74681059149528,False,True,1.0,0.0,0.005303182775689086,0.005303182775689086,0.6196727863933248,1.6465141585933736
2013-05-31,65.81206512451172,16.299999237060547,-0.009197930026401901,0.08684946614866637,-1.6651838373197199,64.06745046714349,60.797211134112366,False,True,1.0,0.0,-0.009197930026401901,-0.009197930026401901,0.6139730794648135,1.6313696365751518
2013-06-03,65.92888641357422,16.280000686645508,0.0017750740512623153,0.07773178384915737,-1.892620947567546,64.14044795523881,60.848272579679154,False,True,1.0,0.0,0.0017750740512623153,0.0017750740512623153,0.6150629271463451,1.6342654384850535
2013-06-04,65.58744049072266,16.270000457763672,-0.0051790033386831524,0.07971568658851856,-1.8183564367975336,64.1971927605519,60.89542847929153,False,True,1.0,0.0,-0.0051790033386831524,-0.0051790033386831524,0.611877514193154,1.625801572322845
2013-06-05,64.73391723632812,17.5,-0.013013516734431185,0.09291980904512938,-1.448773114494766,64.2182407792098,60.933622397271996,False,True,1.0,0.0,-0.013013516734431185,-0.013013516734431185,0.6039148359227792,1.6046441763545571
2013-06-06,65.04838562011719,16.6299991607666,0.004857861183357848,0.09293487996530153,-1.4354686878639482,64.25079547885322,60.97456531491225,False,True,1.0,0.0,0.004857861183357848,0.004857861183357848,0.6068485703622624,1.6124393150119711
2013-06-07,65.9378433227539,15.140000343322754,0.013673785969588126,0.10497718207914833,-1.1020947911716086,64.31695421782972,61.02395116573655,False,True,1.0,0.0,0.013673785969588126,0.013673785969588126,0.6151464878293464,1.6344874650943941
2013-06-10,65.96480560302734,15.4399995803833,0.0004089044911805839,0.10294354420984789,-1.1486080184860368,64.38157584077865,61.073113896455865,False,True,1.0,0.0,0.0004089044911805839,0.0004089044911805839,0.6153980239909538,1.6351558143596496
2013-06-11,65.30892944335938,17.06999969482422,-0.009942819563738214,0.10902490891313345,-0.9772800841680952,64.417942648723,61.11526131483302,False,True,1.0,0.0,-0.009942819563738214,-0.009942819563738214,0.6092792324785307,1.6188977551388741
2013-06-12,64.5542221069336,18.59000015258789,-0.011555959389601078,0.11395763062144058,-0.8372930007591242,64.42328694120185,61.149479830177306,False,True,1.0,0.0,-0.011555959389601078,-0.011555959389601078,0.6022384264110815,1.600189838424573
2013-06-13,65.37184143066406,16.40999984741211,0.012665621194785537,0.12369565920267345,-0.5664673931482046,64.46048515647487,61.19149337844086,False,True,1.0,0.0,0.012665621194785537,0.012665621194785537,0.609866150188948,1.6204572367578036
2013-06-14,64.94058990478516,17.149999618530273,-0.00659690038464511,0.125520619094031,-0.5103601347284404,64.47931279366351,61.22879782148907,False,True,1.0,0.0,-0.00659690038464511,-0.00659690038464511,0.6058429239481845,1.6097672417893352
2013-06-17,65.56949615478516,16.799999237060547,0.009684332263105278,0.12556093391201095,-0.5030746844112381,64.52206508233495,61.27198884968107,False,True,1.0,0.0,0.009684332263105278,0.009684332263105278,0.6117101081229499,1.6253567626250855
2013-06-18,66.10855865478516,16.610000610351562,0.00822123901528049,0.1295894141185887,-0.38447536446504954,64.58428051654869,61.32011392236868,False,True,1.0,0.0,0.00822123901528049,0.00822123901528049,0.6167391231298918,1.638719209055729
2013-06-19,65.37184143066406,16.639999389648438,-0.01114405213352454,0.13491674944209742,-0.22841312676464093,64.61516525827871,61.36042961896863,False,True,1.0,0.0,-0.01114405213352454,-0.01114405213352454,0.6098661501889481,1.6204572367578038
2013-06-20,63.81751251220703,20.489999771118164,-0.0237767345150528,0.15536932050228766,0.35619453143534374,64.58388475843276,61.384878204971,True,False,1.0,0.0,-0.0237767345150528,-0.0237767345150528,0.5953655246461882,1.5819280552464174
2013-06-21,63.478633880615234,18.899999618530273,-0.005310119718736739,0.1558785756598237,0.3744898614256711,64.54054158675365,61.40571159477841,False,True,-1.0,2.0,0.004830754639371659,-0.005310119718736739,0.5982415894164946,1.5735278278866305
2013-06-24,62.84770584106445,20.110000610351562,-0.009939218930536065,0.15834791878439866,0.44838424868899207,64.47415587123642,61.42005979623399,True,False,1.0,2.0,-0.010339218930536064,-0.009939218930536065,0.5920562386501657,1.5578881903119743
2013-06-25,63.30735778808594,18.469999313354492,0.007313742655681077,0.15894854904748942,0.4735221218345237,64.42839908366189,61.43883888073003,False,True,-1.0,2.0,-0.007793107735046156,0.007313742655681077,0.5874422805971588,1.5692821836222408
2013-06-26,63.87519073486328,17.209999084472656,0.008969462107044412,0.16356845073337756,0.6145735938790926,64.40670463861096,61.463081187736336,True,False,1.0,2.0,0.008569462107044413,0.008969462107044412,0.5924763449608119,1.5833578007035005
2013-06-27,64.14556884765625,16.860000610351562,0.00423291280514948,0.16300912852506677,0.6103342487596779,64.39646401935784,61.48977260723803,True,False,-1.0,2.0,-0.00471227788451456,0.00423291280514948,0.5896844317833551,1.5900600162132317
2013-06-28,64.2356948852539,16.860000610351562,0.001405023592692789,0.1608651322792968,0.558898016672986,64.39015934743219,61.51709521696954,True,False,-1.0,0.0,-0.0014843886720578682,0.001405023592692789,0.5888091108927269,1.5922940880498087
2013-07-01,64.63227844238281,16.3700008392334,0.006173881326221098,0.16267810245176323,0.6231640773813115,64.39965421390085,61.5480920649836,True,False,-1.0,0.0,-0.006253246405586177,0.006173881326221098,0.5851271424364606,1.6021247227858717
2013-07-02,64.6593246459961,16.440000534057617,0.0004184627908079275,0.16195653249222175,0.613993237698167,64.40983736810067,61.57904960310313,True,False,-1.0,0.0,-0.0004978278701730068,0.0004184627908079275,0.584835849837361,1.602795152368591
2013-07-03,64.92068481445312,16.200000762939453,0.004042111016283378,0.15590829758347446,0.44554751960893746,64.42987060129096,61.612299704708605,False,True,-1.0,0.0,-0.004121476095648458,0.004042111016283378,0.5824254628623781,1.6092738283108257
2013-07-05,65.41641235351562,14.890000343322754,0.0076358950999873,0.157316913048331,0.5007817777340007,64.46855851314291,61.65015157186092,True,False,1.0,2.0,0.0072358950999873,0.0076358950999873,0.5866398324152118,1.621562074450962
2013-07-08,65.4794921875,14.779999732971191,0.0009642814656891652,0.14928124018339042,0.2671533567752992,64.50820297096084,61.68825446355882,False,True,-1.0,2.0,-0.0014436465450542444,0.0009642814656891652,0.5857929318479543,1.6231257167048196
2013-07-09,65.87606048583984,14.350000381469727,0.006056374066009562,0.15097656694982223,0.3291043291167762,64.56184444213257,61.72992417522331,False,True,1.0,2.0,0.005656374066009562,0.006056374066009562,0.5891063957957109,1.632955973201344
2013-07-10,66.25462341308594,14.210000038146973,0.005746593291313662,0.14753821350581695,0.23243832705119483,64.62822793118957,61.77494605818712,False,True,1.0,0.0,0.005746593291313662,0.005746593291313662,0.5924917506576605,1.6423399070419533
2013-07-11,67.57050323486328,14.010000228881836,0.01986095088901285,0.15472525358434552,0.46989696813918047,64.74361127643168,61.83261329377594,False,True,1.0,0.0,0.01986095088901285,0.01986095088901285,0.6042592002196175,1.6749583392787795
2013-07-12,67.86797332763672,13.84000015258789,0.00440236609959066,0.15011664738665684,0.33312414677048335,64.86613527843973,61.892666627446204,False,True,1.0,0.0,0.00440236609959066,0.00440236609959066,0.6069193704380301,1.682332119089847
2013-07-15,68.02119445800781,13.789999961853027,0.0022576352712260217,0.14670688972432427,0.23276805077304313,64.98986308940319,61.953647003869705,False,True,1.0,0.0,0.0022576352712260217,0.0022576352712260217,0.6082895730155213,1.6861302114198207
2013-07-16,67.93104553222656,14.420000076293945,-0.0013253064210289045,0.14460764097931433,0.1739843646490397,65.10520357735705,62.01312360614192,False,True,1.0,0.0,-0.0013253064210289045,-0.0013253064210289045,0.607483402938559,1.6838955722239353
2013-07-17,68.10226440429688,13.779999732971191,0.0025204804479137533,0.14265828414516013,0.12046021288452298,65.22273537449195,62.07371207179521,False,True,1.0,0.0,0.0025204804479137533,0.0025204804479137533,0.6090145529780977,1.6881397980900543
2013-07-18,67.93104553222656,13.770000457763672,-0.002514143598131402,0.13560798452902903,-0.10316932958090212,65.32894361597174,62.131993996774625,False,True,1.0,0.0,-0.002514143598131402,-0.002514143598131402,0.607483402938559,1.6838955722239353
2013-07-19,67.2280044555664,12.539999961853027,-0.010349333962873186,0.1072171207335511,-1.0401311967200388,65.40341659007349,62.1827005685039,False,True,1.0,0.0,-0.010349333962873186,-0.010349333962873186,0.6011963543246451,1.6664683745883864
2013-07-22,67.42630004882812,12.289999961853027,0.002949598085910443,0.10303327830728942,-1.1751360489108165,65.4827453531619,62.2348756877111,False,True,1.0,0.0,0.002949598085910443,0.002949598085910443,0.6029696419406174,1.6713837865163026
2013-07-23,66.93058776855469,12.65999984741211,-0.007351912827998186,0.0990421234755654,-1.3055911909314566,65.53952348709888,62.28159919100308,False,True,1.0,0.0,-0.007351912827998186,-0.007351912827998186,0.5985366616951407,1.6590959186157053
2013-07-24,67.14690399169922,13.180000305175781,0.003231948655412209,0.09782973435566787,-1.3389195962920795,65.60255801669105,62.33001018404484,False,True,1.0,0.0,0.003231948655412209,0.003231948655412209,0.6004711014541213,1.6644580314390751
