Date,asset,vix,asset_ret,realized_vol,vol_z,ema_fast,ema_slow,core_risk_off,option_risk_off,condition_score,risk_off,risk_on,position,switch,strategy_ret,buy_hold_ret,strategy_equity,buy_hold_equity
2025-10-10,588.741455078125,21.65999984741211,-0.034714276250361054,0.156146713105935,-0.3505012370935519,583.2189811257549,536.7325634529295,True,False,0,True,False,1.0,0.0,-0.034714276250361054,-0.034714276250361054,0.6189490454396722,2.8226132642433526
2025-10-13,601.2353515625,19.030000686645508,0.02122136359960769,0.17076604411739976,-0.23451510011066556,583.9255054566077,537.3743822400894,False,False,0,False,True,-1.0,2.0,-0.02170072867897277,0.02122136359960769,0.6055174001384767,2.8825129666249363
2025-10-14,597.2305297851562,20.809999465942383,-0.006660988524603506,0.17282561795974452,-0.21915403630917732,584.4472711165507,537.9699657977518,True,False,0,True,False,1.0,2.0,-0.007060988524603506,-0.006660988524603506,0.6012418487246511,2.863312580832227
2025-10-15,601.445068359375,20.639999389648438,0.007056803636168452,0.17394440531106042,-0.21136418788640224,585.113851400583,538.6015588580665,True,False,0,True,False,-1.0,2.0,-0.007536168715533531,0.007056803636168452,0.5967107887138229,2.8835184154641307
2025-10-16,599.2179565429688,25.309999465942383,-0.003702934704380212,0.17215663961971558,-0.2268121064306705,585.6669535630296,539.2047070937372,True,False,0,True,False,-1.0,0.0,0.0036235696250151326,-0.003702934704380212,0.5988730118027251,2.872840935052789
2025-10-17,603.1528930664062,20.780000686645508,0.006566786726718066,0.17206030928821295,-0.2283231011530775,586.352676680809,539.8410074516742,True,False,0,True,False,-1.0,0.0,-0.006646151806083145,0.006566786726718066,0.5948928108537179,2.891706268773066
2025-10-20,610.7530517578125,18.229999542236328,0.01260071663217488,0.17643270566404304,-0.19421265745899274,587.3095541348092,540.5465999323322,False,False,0,False,True,-1.0,0.0,-0.01268008171153996,0.01260071663217488,0.5873495214024851,2.9281438400493593
2025-10-21,610.5933227539062,17.8700008392334,-0.0002615279669033743,0.17428976704497987,-0.2132407718234321,588.222643100264,541.2435822489648,False,False,0,False,True,1.0,2.0,-0.0006615279669033743,-0.0002615279669033743,0.58696097326773,2.9273780485440706
2025-10-22,604.7108764648438,18.600000381469727,-0.009633983978945992,0.17778099333862243,-0.18713954475379185,588.8692404871103,541.8750976142969,False,False,0,False,True,1.0,0.0,-0.009633983978945992,-0.009633983978945992,0.5813062006550022,2.899175735324079
2025-10-23,609.7943725585938,17.299999237060547,0.008406490261045452,0.17862129495589343,-0.18232965508125337,589.6898339016783,542.5509112953347,False,False,0,False,True,1.0,0.0,0.008406490261045452,0.008406490261045452,0.5861929455694938,2.9235476279081403
2025-10-24,616.305908203125,16.3700008392334,0.010678248172756977,0.18140481945623071,-0.162005777449199,590.7336015213428,543.2847918615814,False,False,0,False,True,1.0,0.0,0.010678248172756977,0.010678248172756977,0.5924524593194043,2.9547659950238185
2025-10-27,627.2818603515625,15.789999961853027,0.017809259983306847,0.1899562505493453,-0.09506588397692455,592.1668665735083,544.1205835878499,False,False,0,False,True,1.0,0.0,0.017809259983306847,0.017809259983306847,0.6030035991951731,3.007388190819032
2025-10-28,632.1055908203125,16.420000076293945,0.007689893130412795,0.1908617152512181,-0.08961212184430356,593.7330910537752,544.9960562966306,False,False,0,False,True,1.0,0.0,0.007689893130412795,0.007689893130412795,0.6076406324302382,3.0305146846080957
2025-10-29,634.9519653320312,16.920000076293945,0.0045030048033982695,0.1908219770179821,-0.09177733084446245,595.3495174960598,545.8911399686247,False,False,0,False,True,1.0,0.0,0.0045030048033982695,0.0045030048033982695,0.6103768411168116,3.044161106789655
2025-10-30,625.2444458007812,16.90999984741211,-0.015288588840218331,0.20106661510514337,-0.011399419904743505,596.5218676256567,546.680725101283,False,False,0,False,True,1.0,0.0,-0.015288588840218331,-0.015288588840218331,0.6010450405553853,2.9976201792645636
2025-10-31,628.2605590820312,17.440000534057617,0.004823894560769926,0.2000829479633983,-0.021709741050921168,597.7665221925733,547.4924647428825,False,False,0,False,True,1.0,0.0,0.004823894560769926,0.004823894560769926,0.6039444184572982,3.012080382942572
2025-11-03,631.2666625976562,17.170000076293945,0.004784803808179916,0.19935246091638037,-0.029823716279416046,599.0802531888511,548.3260388508902,False,False,0,False,True,1.0,0.0,0.004784803808179916,0.004784803808179916,0.6068341740106616,3.0264925966294194
2025-11-04,618.4531860351562,19.0,-0.02029804094164056,0.21331468052028932,0.08121261861061865,599.839976045569,549.0238214099377,False,False,0,False,True,1.0,0.0,-0.02029804094164056,-0.02029804094164056,0.5945166291018066,2.9650607259934634
2025-11-05,622.47802734375,18.010000228881836,0.0065079158770231516,0.21089185909398062,0.05997364237016686,600.7277427631448,549.7547090311697,False,False,0,False,True,1.0,0.0,0.0065079158770231516,0.0065079158770231516,0.5983856933114925,2.984357091768494
2025-11-06,610.8829345703125,19.5,-0.018627312554173714,0.22212403966158867,0.14849824997375125,601.1259855791121,550.3629500813105,False,False,0,False,True,1.0,0.0,-0.018627312554173714,-0.018627312554173714,0.5872393759742334,2.9287665394468574
2025-11-07,608.9553833007812,19.079999923706055,-0.0031553529497220234,0.18078326558366248,-0.18641061115840166,601.4330207838835,550.9459593670764,False,False,0,False,True,1.0,0.0,-0.0031553529497220234,-0.0031553529497220234,0.5853864284770601,2.9195252473075666
2025-11-10,622.4280395507812,17.600000381469727,0.02212420912838109,0.18209656277980715,-0.17597818899425507,602.2563548531737,551.6572238465162,False,False,0,False,True,1.0,0.0,0.02212420912838109,0.02212420912838109,0.5983376402416027,2.9841174344345878
2025-11-11,620.7702026367188,17.280000686645508,-0.002663499728031149,0.18017691306620107,-0.19137138446238847,602.9823880995872,552.344915177762,False,False,0,False,True,1.0,0.0,-0.002663499728031149,-0.002663499728031149,0.5967439680995484,2.9761692384595584
2025-11-12,620.2808227539062,17.510000228881836,-0.0007883430627531052,0.17940469415377866,-0.19746764221252744,603.6607580860311,553.0208943576241,False,False,0,False,True,1.0,0.0,-0.0007883430627531052,-0.0007883430627531052,0.5962735291320574,2.9738229960868394
2025-11-13,607.6171875,20.0,-0.020415970943100548,0.19508511291345468,-0.07119923331375763,603.8159121806966,553.5641410555583,False,False,0,False,True,1.0,0.0,-0.020415970943100548,-0.020415970943100548,0.5841000260871574,2.9131095122088064
2025-11-14,608.0765380859375,19.829999923706055,0.000755986820957899,0.1938810085452437,-0.08156734214699625,603.9829955495296,554.1065529663083,False,False,0,False,True,1.0,0.0,0.000755986820957899,0.000755986820957899,0.5845415980090004,2.9153117846080434
2025-11-17,602.8832397460938,22.3799991607666,-0.008540533986380883,0.19084759239286453,-0.10661181912429259,603.9398678709636,554.5918931332714,True,False,0,True,False,1.0,0.0,-0.008540533986380883,-0.008540533986380883,0.5795493006247512,2.8904134652307016
2025-11-18,595.542724609375,24.690000534057617,-0.012175682873204807,0.19522001457029514,-0.07185568425973217,603.610568135215,554.9993640932327,True,False,0,True,False,-1.0,2.0,0.011696317793839728,-0.012175682873204807,0.5863278934220559,2.8552207075056115
2025-11-19,599.09814453125,23.65999984741211,0.00597005013235119,0.19410700386173674,-0.08071835209155234,603.4336103468243,555.4381579284368,True,False,0,True,False,-1.0,0.0,-0.006049415211716269,0.00597005013235119,0.582780952544535,2.872266518268347
2025-11-20,584.9163818359375,26.420000076293945,-0.02367185214103551,0.20773500839458048,0.02915166365571245,602.707444522868,555.731473589208,True,False,0,True,False,-1.0,0.0,0.02359248706167043,-0.02367185214103551,0.5965302046272298,2.804274649938252
2025-11-21,589.3107299804688,23.43000030517578,0.007512780084459658,0.20546437906469275,0.010652937173276074,602.1820831682641,556.0655955433499,True,False,0,True,False,-1.0,0.0,-0.007592145163824737,0.007512780084459658,0.5920012607190938,2.825342548679663
2025-11-24,604.3812866210938,20.520000457763672,0.02557319233119082,0.21699580299606563,0.1030312012934492,602.268326440924,556.5463486884021,True,False,0,True,False,-1.0,0.0,-0.025652557410555898,0.02557319233119082,0.5768149143913757,2.897595577078545
2025-11-25,608.1065063476562,18.559999465942383,0.006163691379971414,0.21617953201776685,0.09560615407342192,602.4972746725606,557.0593850830215,False,False,0,False,True,-1.0,0.0,-0.006243056459336494,0.006163691379971414,0.5732138263142429,2.915455461959627
2025-11-26,613.4796142578125,17.190000534057617,0.008835800725809806,0.21840274677272922,0.11264640092233402,602.9279546562959,557.6207803981936,False,False,0,False,True,1.0,2.0,0.008435800725809807,0.008835800725809806,0.5780493439263088,2.941215845446476
2025-11-28,618.4531860351562,16.350000381469727,0.008107150851884182,0.21475358726719773,0.08234659443919042,603.5367872593885,558.2260779667206,False,False,0,False,True,1.0,0.0,0.008107150851884182,0.008107150851884182,0.5827356771573521,2.965060725993463
2025-12-01,616.3758544921875,17.239999771118164,-0.0033589147729778945,0.21404697162360817,0.07578868084145869,604.0402800920473,558.8046827082676,False,False,0,False,True,1.0,0.0,-0.0033589147729778945,-0.0033589147729778945,0.580778317682607,2.955101339718147
2025-12-02,621.1996459960938,16.59000015258789,0.00782605526928104,0.21538030447283468,0.08568038361185959,604.7131964020099,559.4255281141167,False,False,0,False,True,1.0,0.0,0.00782605526928104,0.00782605526928104,0.5853235208959912,2.9782281261291077
2025-12-03,622.7177124023438,16.079999923706055,0.002443765729801317,0.20271220026404663,-0.018017623419761274,605.4192558530034,560.0553010921091,False,False,0,False,True,1.0,0.0,0.002443765729801317,0.002443765729801317,0.5867539144572034,2.9855062179592724
2025-12-04,622.138427734375,15.779999732971191,-0.0009302524345002894,0.20146559684469695,-0.029314186253768113,606.0749096522729,560.6730436457635,False,False,0,False,True,1.0,0.0,-0.0009302524345002894,-0.0009302524345002894,0.586208085199827,2.9827289435318
2025-12-05,624.6751708984375,15.40999984741211,0.004077457766594739,0.18930230980936377,-0.12855701327476923,606.8043316619264,561.3098807328548,False,False,0,False,True,1.0,0.0,0.004077457766594739,0.004077457766594739,0.5885983239096657,2.994890894828251
2025-12-08,623.4767456054688,16.65999984741211,-0.001918477552493636,0.18897685492290892,-0.13208428510805775,607.4581518165752,561.9284565027316,False,False,0,False,True,1.0,0.0,-0.001918477552493636,-0.001918477552493636,0.5874691112378096,2.9891452638743554
2025-12-09,624.2457275390625,16.93000030517578,0.0012333770890635698,0.17216739434541758,-0.269357597404707,608.1164881194179,562.5485288513519,False,False,0,False,True,1.0,0.0,0.0012333770890635698,0.0012333770890635698,0.5881936821801429,2.992832007158701
2025-12-10,626.8024291992188,15.770000457763672,0.00409566545250617,0.1723471065424092,-0.2694891714128212,608.8492701225474,563.1878711433704,False,False,0,False,True,1.0,0.0,0.00409566545250617,0.00409566545250617,0.5906027267236305,3.0050896458155756
2025-12-11,624.7750854492188,14.850000381469727,-0.0032344222925078103,0.1728151860397792,-0.2671521709220695,609.473811900064,563.8006792459162,False,False,0,False,True,1.0,0.0,-0.0032344222925078103,-0.0032344222925078103,0.5886924680982997,2.995369916874165
2025-12-12,612.8304443359375,15.739999771118164,-0.01911830575749185,0.17078984911131956,-0.2849281734065719,609.6054445446081,564.2885376050209,False,False,0,False,True,1.0,0.0,-0.01911830575749185,-0.01911830575749185,0.5774376654960639,2.938103518946572
2025-12-15,609.75439453125,16.5,-0.005019414151365642,0.17189393244872714,-0.2769020860254976,609.6112857205549,564.7409341913516,False,False,0,False,True,1.0,0.0,-0.005019414151365642,-0.005019414151365642,0.5745392667063414,2.9233559605653943
2025-12-16,610.9628295898438,16.479999542236328,0.001981839031308219,0.16883347627180717,-0.3024542839459724,609.6642874409191,565.2008535485505,False,False,0,False,True,1.0,0.0,0.001981839031308219,0.001981839031308219,0.5756779110501192,2.9291495815104502
2025-12-17,599.6373901367188,17.6200008392334,-0.01853703515928795,0.1766086886947535,-0.24043687130199626,609.2710757819309,565.5435056539054,False,False,0,False,True,1.0,0.0,-0.01853703515928795,-0.01853703515928795,0.5650065493725577,2.8748518327311774
2025-12-18,608.3262329101562,16.8700008392334,0.014490161748346608,0.18265760284469043,-0.19367691297032627,609.2340231202927,565.9692044325747,False,False,0,False,True,1.0,0.0,0.014490161748346608,0.014490161748346608,0.5731935856618412,2.916508900789983
2025-12-19,616.2559814453125,14.90999984741211,0.013035355219223943,0.1627451380506582,-0.35706840163045955,609.5093940349993,566.4695703729999,False,False,0,False,True,1.0,0.0,0.013035355219223943,0.013035355219223943,0.580665367660324,2.9545266303118085
2025-12-22,619.2100219726562,14.079999923706055,0.004793528365299782,0.16195469607219906,-0.3627271295934376,609.8898108168682,566.9943509859319,False,False,0,False,True,1.0,0.0,0.004793528365299782,0.004793528365299782,0.583448803570951,2.9686892375202416
2025-12-23,622.1099853515625,14.0,0.004683327588380415,0.1376850967403124,-0.5581384897453028,610.3690333476405,567.5427652582267,False,False,0,False,True,1.0,0.0,0.004683327588380415,0.004683327588380415,0.5861812854491224,2.982592581727648
2025-12-24,623.9299926757812,13.470000267028809,0.002925539481881456,0.13670116882070688,-0.5641999808680089,610.9008356742343,568.103832197705,False,False,0,False,True,1.0,0.0,0.002925539481881456,0.002925539481881456,0.5878961819432438,2.9913182740838593
2025-12-26,623.8900146484375,13.600000381469727,-6.407454011359004e-05,0.13383211350068355,-0.5853446278043147,611.4102152418501,568.6589185902495,False,False,0,False,True,1.0,0.0,-6.407454011359004e-05,-6.407454011359004e-05,0.5878585127657512,2.991126606741114
2025-12-29,620.8699951171875,14.199999809265137,-0.004840628092039223,0.13243731014458832,-0.5942951127447416,611.7811870016673,569.1784317895226,False,False,0,False,True,1.0,0.0,-0.004840628092039223,-0.004840628092039223,0.5850129083347129,2.976647675261677
2025-12-30,619.4299926757812,14.329999923706055,-0.0023193300573890463,0.13211486706604172,-0.5945356065495108,612.0811401653581,569.6784473207292,False,False,0,False,True,1.0,0.0,-0.0023193300573890463,-0.0023193300573890463,0.5836560703124516,2.9697438468381856
2025-12-31,614.3099975585938,14.949999809265137,-0.008265655808932348,0.1322726266001863,-0.5907424188111671,612.1685463376418,570.1225423479717,False,False,0,False,True,1.0,0.0,-0.008265655808932348,-0.008265655808932348,0.5788317701244549,2.9451969663595263
2026-01-02,613.1199951171875,14.510000228881836,-0.0019371366999325623,0.13188231528765362,-0.5912047337121472,612.2058580544867,570.5503776989092,False,False,0,False,True,1.0,0.0,-0.0019371366999325623,-0.0019371366999325623,0.5777104938594598,2.9394917172274613
2026-01-05,617.989990234375,14.899999618530273,0.007942972266394177,0.13542902353481703,-0.560030310856689,612.4326867674235,571.0224136445357,False,False,0,False,True,1.0,0.0,0.007942972266394177,0.007942972266394177,0.5822992322901904,2.9628400184146946
2026-01-06,623.4199829101562,14.75,0.008786538231342345,0.13844569154275016,-0.53331480921171,612.8635611259621,571.5437824929498,False,False,0,False,True,1.0,0.0,0.008786538231342345,0.008786538231342345,0.5874156267567895,2.9888731255098464
2026-01-07,624.02001953125,15.380000114440918,0.0009624917993369397,0.1383115719900616,-0.5319480918233944,613.3010692987185,572.0659341052713,False,False,0,False,True,1.0,0.0,0.0009624917993369397,0.0009624917993369397,0.5879810094803453,2.9917498913824083
2026-01-08,620.469970703125,15.449999809265137,-0.005688998296547787,0.1397212835801084,-0.5180583646459495,613.5822026871266,572.5475663102251,False,False,0,False,True,1.0,0.0,-0.005688998296547787,-0.005688998296547787,0.5846359865190092,2.974729831346637
2026-01-09,626.6500244140625,14.489999771118164,0.009960278502977538,0.14364534754842642,-0.4838411542506081,614.0946662842614,573.0858992266812,False,False,0,False,True,1.0,0.0,0.009960278502977538,0.009960278502977538,0.5904591237676016,3.004358968937965
2026-01-12,627.1699829101562,15.119999885559082,0.0008297430397132821,0.1431450885539813,-0.4853632369910725,614.6074237990024,573.624049313084,False,False,0,False,True,1.0,0.0,0.0008297430397132821,0.0008297430397132821,0.5909490531157829,3.0068518148812413
2026-01-13,626.239990234375,15.979999542236328,-0.001482839901657873,0.12392738379816079,-0.6367376076045699,615.0636028748994,574.1475910137934,False,False,0,False,True,1.0,0.0,-0.001482839901657873,-0.001482839901657873,0.590072770279976,3.002393135031763
2026-01-14,619.5499877929688,16.75,-0.01068280937936028,0.12916354222048892,-0.5915619583097187,615.2395395383531,574.5993561558748,False,False,0,False,True,1.0,0.0,-0.01068280937936028,-0.01068280937936028,0.5837691353551239,2.9703191414883188
2026-01-15,621.780029296875,15.84000015258789,0.0035994537129284687,0.12948232620580583,-0.586054798319838,615.496029332805,575.0688155901137,False,False,0,False,True,1.0,0.0,0.0035994537129284687,0.0035994537129284687,0.5858703853368709,2.9810106677507315
2026-01-16,621.260009765625,15.859999656677246,-0.0008363400346551586,0.10762249889239577,-0.7574035482691927,615.7220677811509,575.5284294625069,False,False,0,False,True,1.0,0.0,-0.0008363400346551586,-0.0008363400346551586,0.5853803984784948,2.9785175291855577
2026-01-20,608.0599975585938,20.09000015258789,-0.0212471622179754,0.12505846277584273,-0.6138408209483587,615.4215944390899,575.8521266574928,True,False,0,True,False,1.0,0.0,-0.0212471622179754,-0.0212471622179754,0.5729427261927991,2.915232484073869
2026-01-21,616.280029296875,16.899999618530273,0.013518455039445598,0.12573586267611633,-0.6047539186888552,615.4552585511599,576.2543943454469,False,False,0,False,True,-1.0,2.0,-0.013997820118810678,0.013518455039445598,0.5649227769731713,2.954641923339353
2026-01-22,620.760009765625,15.640000343322754,0.007269390951806898,0.12727713210220748,-0.5900558311901807,615.6632880105507,576.6972362899263,False,False,0,False,True,1.0,2.0,0.006869390951806898,0.007269390951806898,0.5688034523857805,2.9761203706027053
2026-01-23,622.719970703125,16.09000015258789,0.0031573569602849627,0.1266709750978681,-0.5924567945834192,615.9400206651615,577.1551739457791,False,False,0,False,True,1.0,0.0,0.0031573569602849627,0.0031573569602849627,0.5705993679252048,2.9855170449694737
2026-01-26,625.4600219726562,16.149999618530273,0.004400133926068639,0.1272173869609165,-0.5857051197282083,616.3133540497691,577.6358191997779,False,False,0,False,True,1.0,0.0,0.004400133926068639,0.004400133926068639,0.5731100815622059,2.9986537198059002
2026-01-27,631.1300048828125,16.350000381469727,0.009065300276544397,0.13107946339313634,-0.5526152040948205,616.8943991804767,578.1680996543355,False,False,0,False,True,1.0,0.0,0.009065300276544397,0.009065300276544397,0.5783054965430822,3.0258374162013175
2026-01-28,633.219970703125,16.350000381469727,0.003311466423943088,0.12977134965103843,-0.560210411955988,617.534617671561,578.7158794657663,False,False,0,False,True,1.0,0.0,0.003311466423943088,0.003311466423943088,0.5802205357776663,3.0358573752093787
2026-01-29,629.4299926757812,16.8799991607666,-0.00598524715374249,0.13166011425037716,-0.5420813976043228,618.0011029658442,579.220497507657,False,False,0,False,True,1.0,0.0,-0.00598524715374249,-0.00598524715374249,0.5767477724673601,3.0176870184952387
2026-01-30,621.8699951171875,17.440000534057617,-0.012010863235886293,0.13570234734344366,-0.5070769472477709,618.1528242266812,579.6448706181997,False,False,0,False,True,1.0,0.0,-0.012010863235886293,-0.012010863235886293,0.5698205338506526,2.9814419924273827
2026-02-02,626.1400146484375,16.34000015258789,0.006866418326623602,0.13707037629330768,-0.49369409712349693,618.4660473804756,580.1075088672568,False,False,0,False,True,1.0,0.0,0.006866418326623602,0.006866418326623602,0.5737331600071711,3.0019138203639515
2026-02-03,616.52001953125,18.0,-0.015363967949866497,0.1462667423870556,-0.41824171405296723,618.389732562859,580.4698224062021,False,False,0,False,True,1.0,0.0,-0.015363967949866497,-0.015363967949866497,0.5649183421250453,2.9557925126396185
2026-02-04,605.75,18.639999389648438,-0.017469050785145046,0.15461443252351256,-0.3498457923100988,617.8940567760802,580.7213664618617,False,False,0,False,True,1.0,0.0,-0.017469050785145046,-0.017469050785145046,0.5550497549170029,2.9041576231259656
2026-02-05,597.030029296875,21.770000457763672,-0.014395329266405299,0.1609924640282985,-0.2975405504847567,617.0758596200329,580.8836417139514,True,False,0,True,False,1.0,0.0,-0.014395329266405299,-0.014395329266405299,0.5470596309357351,2.862351317899526
2026-02-06,609.6500244140625,20.3700008392334,0.021137957050586076,0.18020753827106584,-0.1435238572880397,616.7846503962694,581.1698743776342,True,False,0,True,False,-1.0,2.0,-0.021617322129951155,0.021137957050586076,0.5352336666695051,2.9228555771209748
2026-02-09,614.3200073242188,17.360000610351562,0.00766010452414001,0.17856032565934293,-0.15636877223770365,616.6879977267772,581.4997264467545,False,False,0,False,True,-1.0,0.0,-0.007739469603505089,0.00766010452414001,0.5310912419755439,2.945244956350687
2026-02-10,611.469970703125,17.790000915527344,-0.004639335504483366,0.17889928144855582,-0.1531608142644254,616.4833692160457,581.7979378323901,False,False,0,False,True,1.0,2.0,-0.005039335504483366,-0.004639335504483366,0.5284148950237364,2.9315809768552885
2026-02-11,613.1099853515625,17.649999618530273,0.002682085346810581,0.1794240032633209,-0.14868972319296875,616.3510796527327,582.1095004942724,False,False,0,False,True,1.0,0.0,0.002682085346810581,0.002682085346810581,0.5298321488707161,2.9394437272363008
