Date,asset,vix,asset_ret,realized_vol,vol_z,ema_fast,ema_slow,core_risk_off,option_risk_off,option_score,risk_off,risk_on,position,switch,strategy_ret,buy_hold_ret,strategy_equity,buy_hold_equity
2010-06-30,37.30063247680664,34.540000915527344,-0.015218081623761592,0.26175348096691964,,40.15137782211287,40.41858445673584,True,False,0,True,False,-1.0,0.0,0.015138716544396512,-0.015218081623761592,1.0628957370318608,0.9246195075718341
2010-07-01,37.19583511352539,32.86000061035156,-0.0028095331452198113,0.25714748910179547,,40.03547418648199,40.38651729909196,True,False,0,True,False,-1.0,0.0,0.002730168065854732,-0.0028095331452198113,1.0657976210304383,0.9220217584185942
2010-07-02,37.09103012084961,30.1200008392334,-0.002817653975395573,0.23142819377776902,,39.92000579175131,40.35372638189553,True,False,0,True,False,-1.0,0.0,0.002738288896030494,-0.002817653975395573,1.0687160828215216,0.9194238201455849
2010-07-06,37.20457458496094,29.649999618530273,0.0030612378179137867,0.2247590403245612,,39.8135182934458,40.322391538144934,True,False,0,True,False,-1.0,0.0,-0.003140602897278866,0.0030612378179137867,1.0653596699954437,0.9222383951145053
2010-07-07,38.392333984375,26.84000015258789,0.031925090198294814,0.2543574059635946,,39.75778557544303,40.303186985371106,True,False,0,True,False,-1.0,0.0,-0.032004455277659896,0.031925090198294814,1.031263414082452,0.9516809390628665
2010-07-08,38.601924896240234,25.709999084472656,0.005459186512352554,0.25301482145342447,,39.712457705670374,40.28625900438473,True,False,0,True,False,-1.0,0.0,-0.005538551591717633,0.005459186512352554,1.0255517084589054,0.9568763428094615
2010-07-09,38.96873474121094,24.979999542236328,0.009502371862456727,0.23357577354089762,,39.683292099220985,40.2731493102238,True,False,0,True,False,-1.0,0.0,-0.009581736941821807,0.009502371862456727,1.0157251417682163,0.9659689376452246
2010-07-12,39.08225631713867,24.43000030517578,0.0029131450297688044,0.23107937311794186,,39.65972206855109,40.26129962870057,True,False,0,True,False,-1.0,0.0,-0.0029925101091338837,0.0029131450297688044,1.0126855740133733,0.9687829452548369
2010-07-13,39.588809967041016,24.559999465942383,0.01296121814953155,0.2360036704433978,,39.656941201825205,40.25460818928107,True,False,0,True,False,-1.0,0.0,-0.01304058322889663,0.01296121814953155,0.999479563500749,0.9813395523478305
2010-07-14,39.78968048095703,24.889999389648438,0.005073921496585809,0.21507275709429824,,39.66214666375195,40.24998204292959,True,False,0,True,False,-1.0,0.0,-0.0051532865759508885,0.005073921496585809,0.9943289588832233,0.986318792197938
2010-07-15,39.82460021972656,25.139999389648438,0.0008776079211352261,0.21437958524962875,,39.66851739143723,40.245749387972346,True,False,0,True,False,-1.0,0.0,-0.0009569730005003055,0.0008776079211352261,0.9933774129159564,0.9871843933827354
2010-07-16,38.72419738769531,26.25,-0.027631233608371053,0.23323583940290027,,39.63148523442774,40.23060956707407,True,False,0,True,False,-1.0,0.0,0.027551868529005975,-0.027631233608371053,1.0207468167963007,0.959907270794639
2010-07-19,39.056060791015625,25.969999313354492,0.008569923347869324,0.23637166066369256,,39.60891956998021,40.21892251457598,True,False,0,True,False,-1.0,0.0,-0.008649288427234404,0.008569923347869324,1.011918083166648,0.9681336025264115
2010-07-20,39.527645111083984,23.93000030517578,0.012074549007687896,0.24043345934183805,,39.605732336298004,40.21204413245168,True,False,0,True,False,-1.0,0.0,-0.012153914087052976,0.012074549007687896,0.9996193177207053,0.9798233791561061
2010-07-21,38.98619842529297,25.639999389648438,-0.013697924181149568,0.24348215372235507,,39.58143688880761,40.19984666272871,True,False,0,True,False,-1.0,0.0,0.013618559101784488,-0.013697924181149568,1.0132326924783703,0.9664018327975079
2010-07-22,39.97307586669922,24.6299991607666,0.02531350788914044,0.26113781999714003,,39.596795280097474,40.197590236897575,True,False,0,True,False,-1.0,0.0,-0.02539287296850552,0.02531350788914044,0.9875038034307302,0.9908648532161074
2010-07-23,40.22633743286133,23.469999313354492,0.006335803804707885,0.2557290919186714,,39.621483207656844,40.19787627864846,True,False,0,True,False,-1.0,0.0,-0.006415168884072964,0.006335803804707885,0.9811687997580576,0.9971427785230653
2010-07-26,40.55820846557617,22.729999542236328,0.008250093195005581,0.2569887086485326,,39.65821753149682,40.201461673543264,True,False,0,True,False,-1.0,0.0,-0.008329458274370661,0.008250093195005581,0.9729961951803585,1.0053692993746075
2010-07-27,40.540748596191406,23.190000534057617,-0.0004304891671826905,0.2564334535442222,,39.692826592857394,40.204837662823344,True,False,0,True,False,-1.0,0.0,0.0003511240878176111,-0.0004304891671826905,0.9733378375818412,1.0049364987822087
2010-07-28,40.21762466430664,24.25,-0.007970349415677092,0.21209084714839577,,39.713406909384815,40.20496489666895,True,False,0,True,False,-1.0,0.0,0.007890984336312011,-0.007970349415677092,0.9810184312121393,0.9969268037463473
2010-07-29,39.92066955566406,24.1299991607666,-0.007383705803643004,0.20482126092300904,,39.72153485629773,40.20213608730572,True,False,0,True,False,-1.0,0.0,0.007304340724277924,-0.007383705803643004,0.9881841240905093,0.9895657895197182
2010-07-30,40.00801086425781,23.5,0.0021878718359662486,0.20355053000847784,,39.732769209551066,40.200204493046535,True,False,0,True,False,-1.0,0.0,-0.002267236915331328,0.0021878718359662486,0.9859436765652269,0.991730832640444
2010-08-02,40.759090423583984,22.010000228881836,0.018773229238376654,0.20870370618842876,,39.77301710029746,40.20576554708173,True,False,0,True,False,-1.0,0.0,-0.018852594317741733,0.018773229238376654,0.9673560804107998,1.0103488229043693
2010-08-03,40.58443832397461,22.6299991607666,-0.004284985209294989,0.21113421986449363,,39.80483754044166,40.20953343540903,True,False,0,True,False,-1.0,0.0,0.00420562012992991,-0.004284985209294989,0.9714244126153855,1.0060194931419955
2010-08-04,40.9948844909668,22.209999084472656,0.010113387888128544,0.1861994141594843,,39.85150604830539,40.21734787377279,True,False,0,True,False,-1.0,0.0,-0.010192752967493625,0.010113387888128544,0.9615229235510042,1.016193758499159
2010-08-05,40.898826599121094,22.100000381469727,-0.0023431677644284443,0.1870850312878416,,39.89257744245503,40.224128756612075,True,False,0,True,False,-1.0,0.0,0.002263802685063365,-0.0023431677644284443,0.963699621727089,1.0138126460418304
2010-08-06,40.83768081665039,21.739999771118164,-0.001495049798617365,0.18605433661062928,,39.92964031987446,40.23023375223435,True,False,0,True,False,-1.0,0.0,0.0014156847192522857,-0.001495049798617365,0.9650639165555173,1.0122969456495299
2010-08-09,41.11716079711914,22.139999389648438,0.0068436790454271534,0.18671715418672163,,39.97620975035464,40.23905889695957,True,False,0,True,False,-1.0,0.0,-0.006923044124792233,0.0068436790454271534,0.9583827364779586,1.0192247810442214
2010-08-10,40.759090423583984,22.3700008392334,-0.008708538395974186,0.18662294299360843,,40.00691095322638,40.24423334001056,True,False,0,True,False,-1.0,0.0,0.008629173316609106,-0.008708538395974186,0.966652787214673,1.0103488229043693
2010-08-11,39.649925231933594,25.389999389648438,-0.027212707156207938,0.21194780846148928,,39.992911513175684,40.23831982649736,True,False,0,True,False,-1.0,0.0,0.02713334207684286,-0.027212707156207938,0.9928813079597023,0.9828544962610534
2010-08-12,39.335548400878906,25.729999542236328,-0.007928812708113075,0.213711934097448,,39.96713256759542,40.229337026242455,True,False,0,True,False,-1.0,0.0,0.007849447628747995,-0.007928812708113075,1.000674877788095,0.9750616270408726
2010-08-13,39.056060791015625,26.239999771118164,-0.00710521706764955,0.19033128768266075,,39.93140426263151,40.21766263584219,True,False,0,True,False,-1.0,0.0,0.00702585198828447,-0.00710521706764955,1.0077054713678286,0.9681336025264117
2010-08-16,39.12594223022461,26.100000381469727,0.001789259792043918,0.1880237214351899,,39.899817516262615,40.206799746234054,True,False,0,True,False,-1.0,0.0,-0.0018686248714089972,0.001789259792043918,1.0058224478609756,0.9698658450547388
2010-08-17,39.62374496459961,24.329999923706055,0.01272308616737794,0.18858222982505965,,39.8889911416876,40.20099820611829,True,False,0,True,False,-1.0,0.0,-0.01280245124674302,0.01272308616737794,0.9929454550093557,0.9822055317721671
2010-08-18,39.78093338012695,24.59000015258789,0.003967025723282225,0.18162635466929317,,39.88475358241071,40.19681845660594,True,False,0,True,False,-1.0,0.0,-0.004046390802647304,0.003967025723282225,0.9889276096526753,0.9861019663822573
2010-08-19,39.1783332824707,26.440000534057617,-0.015147962766436374,0.16612463194810093,,39.85705082555032,40.186684275768776,True,False,0,True,False,-1.0,0.0,0.015068597687071294,-0.015147962766436374,1.0038293619441685,0.9711645305115892
2010-08-20,39.23072814941406,25.489999771118164,0.001337342927929086,0.16415232743683797,,39.83248915197635,40.17717227451152,True,False,0,True,False,-1.0,0.0,-0.0014167080072941653,0.001337342927929086,1.0024072288491452,0.9724633105283245
2010-08-23,38.84648132324219,25.65999984741211,-0.009794537198199116,0.1628639769155452,,39.7938221783005,40.163931568528746,True,False,0,True,False,-1.0,0.0,0.009715172118834036,-0.009794537198199116,1.0121457876105782,0.9629384824594709
2010-08-24,38.1215934753418,27.459999084472656,-0.01866032194444045,0.17292472024949113,,39.72824458210604,40.143609796457234,True,False,0,True,False,-1.0,0.0,0.01858095686507537,-0.01866032194444045,1.0309524248313382,0.9449697403640862
2010-08-25,38.488380432128906,26.700000762939453,0.009621501184738257,0.1774540319472922,,39.679622458577526,40.127139852533574,True,False,0,True,False,-1.0,0.0,-0.009700866264103337,0.009621501184738257,1.0209512932333964,0.9540617678405411
2010-08-26,38.0255126953125,27.3700008392334,-0.012026168199845033,0.18002168180986966,,39.61475540903772,40.1062281395264,True,False,0,True,False,-1.0,0.0,0.011946803120479953,-0.012026168199845033,1.0331483973292552,0.9425880605474493
2010-08-27,38.488380432128906,24.450000762939453,0.012172557422834407,0.18673640719624604,,39.57058384131581,40.09013015238812,True,False,0,True,False,-1.0,0.0,-0.012251922502199487,0.012172557422834407,1.0204903432319055,0.9540617678405412
2010-08-30,38.086647033691406,27.209999084472656,-0.010437783921459665,0.17212650253830328,,39.51239024101682,40.0701949969782,True,False,0,True,False,-1.0,0.0,0.010358418842094584,-0.010437783921459665,1.0310610096314146,0.9441034772600958
2010-08-31,37.955650329589844,26.049999237060547,-0.0034394391290386572,0.1720903725252559,,39.45134161703929,40.04915475153155,True,False,0,True,False,-1.0,0.0,0.003360074049673578,-0.0034394391290386572,1.0345254509735073,0.9408562908185459
2010-09-01,39.09098815917969,23.889999389648438,0.029912221757000035,0.2039405702616378,,39.43721010888793,40.039620755587755,True,False,0,True,False,-1.0,0.0,-0.029991586836365113,0.029912221757000035,1.0034983910762056,0.9689993928309788
2010-09-02,39.527645111083984,23.190000534057617,0.011170271524634234,0.20946600262329387,,39.44075657956229,40.03452647056782,True,False,0,True,False,-1.0,0.0,-0.011249636603999314,0.011170271524634234,0.9922093988439002,0.9798233791561065
2010-09-03,40.182682037353516,21.309999465942383,0.016571615243677895,0.2192009406706342,,39.469851695554105,40.03600065531196,True,False,0,True,False,-1.0,0.0,-0.016650980323042974,0.016571615243677895,0.9756881396674121,0.9960606352022419
2010-09-07,39.91194152832031,23.799999237060547,-0.0067377411189607495,0.2182867468481021,,39.48718855174101,40.03476623613791,True,False,0,True,False,-1.0,0.0,0.00665837603959567,-0.0067377411189607495,0.9821846381986913,0.9893494365034615
2010-09-08,40.39228820800781,23.25,0.012035161941361894,0.22146679073449935,,39.52268265590834,40.038323668693835,True,False,0,True,False,-1.0,0.0,-0.012114527020726974,0.012035161941361894,0.9702859358598902,1.0012564171883758
2010-09-09,40.54948425292969,22.809999465942383,0.0038917340882587137,0.197690873769758,,39.5629493852033,40.04340984366136,True,False,0,True,False,-1.0,0.0,-0.003971099167623793,0.0038917340882587137,0.9664328341876399,1.0051530409182357
2010-09-10,40.69796371459961,21.989999771118164,0.003661685577645679,0.19485636645352686,,39.607459751061974,40.04992281750154,True,False,0,True,False,-1.0,0.0,-0.0037410506570107584,0.003661685577645679,0.9628173599983454,1.0088335953114926
2010-09-13,41.265621185302734,21.209999084472656,0.013948055845838025,0.19645461119793448,,39.67248568965965,40.06201931867369,True,False,0,True,False,-1.0,0.0,-0.014027420925203106,0.013948055845838025,0.9493115156155557,1.0229048626380548
2010-09-14,41.44029998779297,21.559999465942383,0.004233034605388486,0.1964747672040874,,39.741811740566845,40.075733554187316,True,False,0,True,False,-1.0,0.0,-0.004312399684753565,0.004233034605388486,0.9452177049348822,1.027234854319622
2010-09-15,41.70230484008789,22.100000381469727,0.0063224651455733305,0.19354384330394137,,39.818693822901004,40.09191834310175,True,False,0,True,False,-1.0,0.0,-0.00640183022493841,0.0063224651455733305,0.9391665816622832,1.0337295108823759
2010-09-16,41.868228912353516,21.719999313354492,0.003978774624133541,0.19354492424175684,,39.899067747977575,40.10959307513411,True,False,0,True,False,-1.0,0.0,-0.00405813970349862,0.003978774624133541,0.9353553124690404,1.0378424876284926
2010-09-17,42.010047912597656,22.010000228881836,0.003387270107389151,0.18178890463031974,,39.98185128384503,40.12850307351683,True,False,0,True,False,-1.0,0.0,-0.00346663518675423,0.003387270107389151,0.9321127768307177,1.041357940463015
2010-09-20,42.7453727722168,21.5,0.01750354727395198,0.18811737612314242,,40.09022467554588,40.15454157798151,True,False,0,True,False,-1.0,0.0,-0.01758291235331706,0.01750354727395198,0.9157235195722961,1.0595853984030148
2010-09-21,42.736629486083984,22.350000381469727,-0.00020454345267739704,0.18150691951183862,,40.1940052563513,40.180233994977556,True,False,0,True,False,-1.0,0.0,0.00012517837331231768,-0.00020454345267739704,0.91583814835288,1.059368667147219
2010-09-22,42.622833251953125,22.510000228881836,-0.0026627330114536996,0.16184763477911043,,40.28925341304157,40.20453846519622,True,False,0,True,False,-1.0,0.0,0.0025833679320886203,-0.0026627330114536996,0.9182040952563182,1.0565478512259063
2010-09-23,42.60531997680664,23.8700008392334,-0.0004108895118013489,0.1624949736354178,,40.38007955279706,40.228426838446076,True,False,0,True,False,-1.0,0.0,0.00033152443243626955,-0.0004108895118013489,0.9185085023478586,1.0561137267951213
2010-09-24,43.471946716308594,21.709999084472656,0.020340810489716477,0.15768071125724395,,40.50132924548379,40.26070066807655,True,False,0,True,False,-1.0,0.0,-0.020420175569081555,0.020340810489716477,0.8997523974682211,1.077595935967449
2010-09-27,43.23561477661133,22.540000915527344,-0.005436424120583649,0.16199628570235552,,40.60855612905742,40.29030180348486,True,False,0,True,False,-1.0,0.0,0.00535705904121857,-0.005436424120583649,0.9045724241839364,1.0717376674289125
2010-09-28,43.21809387207031,22.600000381469727,-0.00040524240563111213,0.15221056913000203,,40.710890942508904,40.31943406287377,True,False,0,True,False,-1.0,0.0,0.00032587732626603277,-0.00040524240563111213,0.9048672038269434,1.071303353878358
2010-09-29,43.148067474365234,23.25,-0.0016203027813388449,0.1507838625921542,,40.80646649277778,40.34757966895826,True,False,0,True,False,-1.0,0.0,0.0015409377019737656,-0.0016203027813388449,0.9062615478165998,1.0695675180744113
2010-09-30,42.955474853515625,23.700000762939453,-0.004463528313615184,0.12748574446128036,,40.89074133045378,40.373528874774756,True,False,0,True,False,-1.0,0.0,0.0043841632342501045,-0.004463528313615184,0.9102347463751519,1.064793473174163
2010-10-01,42.90296936035156,22.5,-0.0012223236582324937,0.12680235020638753,,40.96965223358703,40.3986974368203,True,False,0,True,False,-1.0,0.0,0.0011429585788674144,-0.0012223236582324937,0.9112751069873045,1.0634919509207708
2010-10-04,42.439002990722656,23.530000686645508,-0.010814318368781217,0.1284310217755025,,41.02727383190607,40.41899898462032,True,False,0,True,False,-1.0,0.0,0.010734953289416137,-0.010814318368781217,0.9210576026946209,1.0519910103808774
2010-10-05,43.471946716308594,21.760000228881836,0.024339490864376367,0.14432187789410503,,41.1231433567846,40.44937657399036,True,False,0,True,False,-1.0,0.0,-0.024418855943741446,0.024339490864376367,0.8985664297785331,1.0775959359674487
